total_sqft,bath,balcony,price,bhk,price_per_sqft,availability_binary,location_encoded,standardized_location
1445.0,2.0,2.0,1.5,3.0,103.81,1,1.063497700160297,arekere
1550.0,3.0,2.0,0.888,3.0,57.29,1,1.1728099126803342,murugeshpalya
1515.0,2.0,1.0,0.97092,3.0,64.09,1,0.665123425837477,"electroniccityphase1,"
1332.0,2.0,1.0,1.0334400000000001,3.0,77.59,0,0.8452235425052788,hosaroad
1652.0,3.0,2.0,0.84,3.0,50.85,1,0.6457043853759072,electroniccity
1570.0,3.0,1.0,1.26,3.0,80.25,1,1.6852257467307854,hegdenagar
794.0,1.0,1.0,0.72,1.0,90.68,1,0.9911693295814911,sector2hsrlayout
1200.0,2.0,0.0,0.744,3.0,62.0,1,1.2296432751202226,seegehalli
3600.0,3.0,2.0,4.92,4.0,136.67,1,1.130124128295761,7thphasejpnagar
1200.0,3.0,2.0,2.1,3.0,175.0,1,2.1283999589083926,hosakerehalli
1650.0,3.0,1.0,2.64,4.0,160.0,1,1.2430548273164448,jpnagar
600.0,2.0,1.0,1.02,4.0,170.0,1,1.3054158602885344,chandralayout
2800.0,3.0,2.0,3.0,3.0,107.14,1,1.4784155167468152,hbrlayout
1750.0,3.0,2.0,1.32,3.0,75.43,1,1.2214081780825812,sarjapurroad
1053.0,2.0,1.0,0.5760000000000001,2.0,54.7,1,1.618665670388181,hebbal
1100.0,3.0,2.0,0.636,3.0,57.82,0,0.8444439804452369,kanakapurarod
1665.0,3.0,3.0,0.84,3.0,50.45,1,1.428559912680334,kadubeesanahalli
1447.0,3.0,2.0,0.96,3.0,66.34,1,0.5948323946725769,bommasandra
1012.0,2.0,1.0,0.9,2.0,88.93,1,0.7544478875601115,balagere
1900.0,3.0,2.0,0.72,3.0,37.89,1,0.9831639301442673,malleshpalya
1308.0,2.0,2.0,1.11192,2.0,85.01,1,1.0694305060520792,anarayanapura
3250.0,4.0,0.0,2.7600000000000002,4.0,84.92,1,1.400940453728911,greenglenlayout
1351.0,2.0,1.0,0.636,1.0,47.08,1,0.7881521432822345,hormavu
1140.0,2.0,2.0,0.58932,2.0,51.69,0,0.7552432751202227,gunjur
3181.0,4.0,0.0,3.126,4.0,98.27,0,1.3750898348244254,jakkur
1250.0,2.0,1.0,0.66,3.0,52.8,1,0.6614477700160297,uttarahalli
1290.0,3.0,3.0,0.5418,3.0,42.0,1,0.7476644133974522,kanakapura
1424.0,2.0,2.0,1.08,2.0,75.84,1,1.9901408858516834,ambedkarnagar
1320.0,2.0,2.0,0.7272000000000001,3.0,55.09,1,0.8270739301442672,garudacharpalya
1662.0,3.0,2.0,1.026,3.0,61.73,1,0.9970483645626669,akshayanagar
1200.0,2.0,2.0,0.54,2.0,45.0,1,0.6908995071772066,begurroad
1975.0,3.0,0.0,2.52,3.0,127.59,1,1.9715456507893339,koramangala
1295.0,2.0,2.0,0.714,3.0,55.14,1,0.8270739301442672,garudacharpalya
1777.0,3.0,2.0,1.2,3.0,67.53,1,0.8992873556624202,bhattarahalli
1900.0,3.0,0.0,1.296,3.0,68.21,0,1.0374052263917197,kadugodi
1576.0,3.0,2.0,0.7092,3.0,45.0,0,0.688717092960191,anandapura
1020.0,2.0,3.0,0.492,2.0,48.24,1,0.6693972401923565,sompura
2100.0,3.0,3.0,2.04,3.0,97.14,1,1.2545917205770691,greendomainlayout
648.0,1.0,1.0,0.381,1.0,58.8,0,0.7128541094287374,rajarajeshearinagar
1167.0,2.0,1.0,0.456,3.0,39.07,1,0.7090684716346676,neeladrinagar
1220.0,2.0,2.0,0.61068,2.0,50.06,1,1.0721333172745442,hoodi
2350.0,5.0,1.0,3.924,3.0,166.98,1,0.9342847441154138,kogilu
1259.0,2.0,1.0,0.8088000000000001,2.0,64.24,1,0.8713724133974522,vittasandra
2000.0,4.0,2.0,0.984,4.0,49.2,1,0.7387534408752112,gottigere
1800.0,3.0,1.0,0.96,3.0,53.33,1,0.7436019720577071,8thphasejpnagar
1991.0,3.0,2.0,1.92,3.0,96.43,1,1.2545917205770691,clevelandtown
1665.0,3.0,3.0,1.32,3.0,79.28,1,1.4990188738360708,bannerghatta
1234.0,2.0,1.0,0.732,2.0,59.32,0,0.8515758602885345,"hoodicircle,"
1340.0,2.0,2.0,0.7717200000000001,3.0,57.59,1,0.7877641375601114,mysoreroad
1170.0,2.0,2.0,0.56148,2.0,47.99,1,1.2290903918203473,banashankari
995.0,2.0,0.0,0.552,2.0,55.48,1,0.665123425837477,"electroniccityphase1,"
1075.0,2.0,2.0,0.72,2.0,66.98,1,2.117465516746815,oldairportroad
1025.0,2.0,1.0,0.654,2.0,63.8,0,0.6457043853759072,electroniccity
2721.0,3.0,2.0,1.356,3.0,49.83,1,0.8665633100480892,rachenahalli
2000.0,3.0,2.0,1.188,3.0,59.4,1,0.9600019407207318,thanisandra
2500.0,4.0,3.0,1.86,4.0,74.4,1,1.148292208119443,whitefield
1325.0,2.0,2.0,0.84,2.0,63.4,1,0.8933915054150182,mallasandra
1314.0,2.0,3.0,0.8184,2.0,62.28,0,1.0374052263917197,kadugodi
2265.0,3.0,2.0,1.6320000000000001,3.0,72.05,0,0.8444439804452369,kanakapurarod
1026.0,2.0,1.0,0.492,2.0,47.95,0,0.910515851529724,yelahanka
1200.0,3.0,2.0,0.792,3.0,66.0,1,1.0312396507213364,syndicatebankcolony
2220.0,4.0,2.0,0.78,3.0,35.14,1,0.7511198253606682,kadaagrahara
1192.5,2.0,0.0,0.61464,2.0,51.54,0,0.8497278304162702,krpuram
1420.0,2.0,1.0,1.19268,2.0,83.99,0,1.618665670388181,hebbal
1300.0,2.0,1.0,1.09044,2.0,83.88,0,1.2430548273164448,jpnagar
1216.0,2.0,0.0,1.16592,2.0,95.88,0,3.161094453222185,rajajinagar
3000.0,4.0,3.0,4.104,4.0,136.8,0,1.4076620669872608,"offsarjapurroad,"
1559.0,3.0,2.0,0.756,3.0,48.49,1,0.8766349126803341,begur
1290.0,2.0,1.0,1.044,2.0,80.93,1,1.2684921342137385,harlur
2400.0,6.0,0.0,2.94,6.0,122.5,1,1.5682396507213365,mclayout
905.0,1.0,1.0,0.66,1.0,72.93,0,1.148292208119443,whitefield
1069.0,2.0,0.0,0.66,2.0,61.74,1,0.956035400320594,anjappalayout
829.0,2.0,1.0,0.2736,2.0,33.0,0,0.9513641369939655,sarjapura-attibeleroad
1900.0,2.0,1.0,2.4,2.0,126.32,1,1.9715456507893339,koramangala
1300.0,3.0,2.0,0.72,3.0,55.38,1,1.2214081780825812,sarjapurroad
1115.0,2.0,1.0,0.40140000000000003,2.0,36.0,1,0.5884031211285617,channasandra
2409.0,3.0,2.0,4.32,3.0,179.33,1,3.161094453222185,rajajinagar
2150.0,4.0,2.0,1.5,3.0,69.77,1,1.9901408858516834,ambedkarnagar
1305.0,2.0,1.0,0.8280000000000001,3.0,63.45,0,1.1169619427005206,marathahalli
1252.0,2.0,1.0,0.67584,2.0,53.98,0,0.8444439804452369,kanakapurarod
2400.0,5.0,0.0,3.0,5.0,125.0,1,2.1283999589083926,hosakerehalli
1200.0,2.0,1.0,0.55356,2.0,46.13,0,1.148292208119443,whitefield
1750.0,3.0,1.0,1.56,3.0,89.14,1,1.9715456507893339,koramangala
545.0,1.0,1.0,0.42,2.0,77.06,1,0.5503403015850418,electroniccityphaseii
1375.0,2.0,1.0,1.26,2.0,91.64,1,1.3051643668269637,bhellayout
1313.0,2.0,2.0,0.798,2.0,60.78,1,0.7851377467307856,subramanyapura
3640.0,4.0,1.0,3.3000000000000003,4.0,90.66,1,0.6726688500801485,attibele
1693.0,3.0,2.0,1.296,3.0,76.55,0,1.1273089638986677,akshayanagaraeast
1160.0,2.0,1.0,0.501,2.0,43.19,1,0.7526169432693351,jcrlayout
1200.0,3.0,0.0,2.4,3.0,200.0,1,1.4332396507213363,srikanteshwaranagar
1255.0,2.0,2.0,0.9480000000000001,3.0,75.54,1,0.7851377467307856,subramanyapura
900.0,2.0,1.0,0.54,2.0,60.0,1,1.2113048253606684,bellariroad
1700.0,3.0,2.0,1.08,3.0,63.53,1,0.8238739650721337,yelahankanewtown
1875.0,3.0,1.0,2.16,3.0,115.2,1,2.488901429338667,indiranagar
1700.0,3.0,2.0,1.056,3.0,62.12,1,0.6614477700160297,uttarahalli
1749.0,3.0,2.0,1.3800000000000001,3.0,78.9,1,1.2684921342137385,harlur
1500.0,3.0,1.0,0.78,2.0,52.0,1,0.6797030843623867,dasanapura
1175.0,2.0,1.0,0.5760000000000001,2.0,49.02,1,0.9738698253606682,varanasi
1280.0,2.0,1.0,0.72,2.0,56.25,1,0.9970483645626669,akshayanagar
1200.0,2.0,2.0,0.6,2.0,50.0,1,0.7122487336539273,abbaiahreddylayout
1610.0,2.0,2.0,1.3800000000000001,3.0,85.71,1,1.0027144824095167,ramagondanahalli
1070.0,2.0,1.0,0.552,2.0,51.59,1,0.6457043853759072,electroniccity
1200.0,2.0,0.0,0.792,2.0,66.0,1,0.8883792333867658,tcpalaya
1127.0,2.0,1.0,0.6,2.0,53.24,0,0.8480583406185229,9thphasejpnagar
1210.0,2.0,1.0,1.224,2.0,101.16,1,2.488901429338667,indiranagar
600.0,2.0,1.0,0.276,2.0,46.0,1,0.8237917205770693,jyothinagar
1364.0,2.0,2.0,0.84,2.0,61.58,1,0.9595655146979064,tatanagar
2268.0,3.0,0.0,1.752,4.0,77.25,1,1.148292208119443,whitefield
1150.0,2.0,2.0,0.93,3.0,80.87,1,1.0657396507213364,rklayout2ndstage
1146.0,2.0,1.0,0.47400000000000003,2.0,41.36,1,0.857893100480891,tirumanahalli
1345.0,2.0,2.0,0.66,2.0,49.07,1,0.7692057751202227,magadiroad
1110.0,2.0,2.0,0.492,2.0,44.32,1,0.9074931004808909,mylasandra
750.0,2.0,1.0,0.432,2.0,57.6,1,0.6718245514697907,kengeri
1156.0,2.0,2.0,0.594,2.0,51.38,1,0.8146887336539274,motappalayout
1247.0,2.0,1.0,0.7176,2.0,57.55,1,0.8086256144918104,pattanduragrahara
1058.0,2.0,2.0,0.72,2.0,68.05,1,0.866493100480891,mangammanapalya
950.0,2.0,1.0,0.5760000000000001,2.0,60.63,1,0.8864981183129703,kaggalipura
420.0,2.0,0.0,0.42,2.0,100.0,1,0.6117874126803341,vasanthpura
600.0,2.0,2.0,1.08,4.0,180.0,1,1.8041198253606678,btm1ststage
1520.0,2.0,1.0,1.236,3.0,81.32,0,1.2105829650721338,vijaynagar
1215.0,2.0,2.0,0.7063200000000001,2.0,58.13,1,1.1169619427005206,marathahalli
900.0,1.0,1.0,0.36,1.0,40.0,1,0.7406512289836209,raghuvanahalli
2350.0,3.0,2.0,2.088,3.0,88.85,1,1.1521533689384147,hennurroad
1050.0,2.0,2.0,0.552,2.0,52.57,1,0.9600019407207318,thanisandra
1672.0,3.0,2.0,1.8,3.0,107.66,1,1.3640958602885345,devarabeesanahalli
2800.0,5.0,2.0,1.5,5.0,53.57,1,1.1331780548077588,laggere
1500.0,2.0,2.0,0.78,3.0,52.0,1,0.923493100480891,mcechslayout
1400.0,2.0,2.0,0.78,2.0,55.71,1,0.8652798004121923,geddalahalli
2700.0,4.0,2.0,1.56,4.0,57.78,1,0.7436019720577071,8thphasejpnagar
920.0,2.0,1.0,0.44952000000000003,2.0,48.86,0,0.5948323946725769,bommasandra
1200.0,3.0,2.0,0.84,3.0,70.0,0,1.2214081780825812,sarjapurroad
1250.0,3.0,2.0,1.668,3.0,133.44,1,1.235493100480891,brindavannagar
2043.0,6.0,0.0,4.5,5.0,220.26,1,2.4208479301442676,cooketown
1140.0,2.0,2.0,0.552,2.0,48.42,1,1.040018434670872,hsrlayout
1464.0,2.0,2.0,0.672,2.0,45.9,1,0.9525613888313661,"haralurroad,"
1468.0,3.0,2.0,1.56,2.0,106.27,1,1.6676958602885346,ambedkarcolony
1555.0,2.0,1.0,0.984,3.0,63.28,1,0.665123425837477,"electroniccityphase1,"
1150.0,2.0,0.0,0.66,2.0,57.39,1,1.148292208119443,whitefield
970.0,2.0,1.0,0.42,2.0,43.3,0,1.428559912680334,kadubeesanahalli
2500.0,4.0,3.0,1.1400000000000001,4.0,45.6,0,1.2290903918203473,banashankari
1166.0,2.0,1.0,0.636,2.0,54.55,1,0.9466326002623042,seetharampalya
2779.0,3.0,1.0,3.8040000000000003,3.0,136.88,1,2.1109256144918107,konanakunte
1350.0,3.0,2.0,0.6960000000000001,3.0,51.56,1,0.6457043853759072,electroniccity
900.0,2.0,3.0,0.552,2.0,61.33,1,0.8873917205770692,mariyannapalya
1300.0,2.0,2.0,0.624,3.0,48.0,1,1.130124128295761,7thphasejpnagar
1190.0,3.0,1.0,0.66,3.0,55.46,1,1.2956620669872605,kanakanagar
1495.0,2.0,2.0,0.9,3.0,60.2,1,0.810308917340874,kodichikkanahalli
1224.0,2.0,2.0,1.26,2.0,102.94,1,2.488901429338667,indiranagar
1350.0,2.0,2.0,0.8160000000000001,3.0,60.44,1,1.53031212946834,banashankaristageii
940.0,2.0,1.0,0.6816,2.0,72.51,1,1.400940453728911,greenglenlayout
1100.0,2.0,1.0,0.66,2.0,60.0,1,0.7128541094287374,rajarajeshearinagar
1300.0,2.0,2.0,0.732,2.0,56.31,1,0.9150310334936305,kaikondrahalli
1480.0,2.0,0.0,1.74,3.0,117.57,1,1.3265917205770692,palaceroad
1105.0,2.0,2.0,0.5564399999999999,2.0,50.36,1,1.0721333172745442,hoodi
2600.0,3.0,2.0,2.4,3.0,92.31,0,1.2214081780825812,sarjapurroad
1517.0,3.0,2.0,0.9156,3.0,60.36,0,0.910515851529724,yelahanka
3800.0,8.0,0.0,2.4,6.0,63.16,1,0.7467762445513091,horamavubanaswadi
1615.0,3.0,2.0,1.077,3.0,66.69,1,1.110885972057707,jalahalli
1500.0,3.0,2.0,0.78,3.0,52.0,1,0.923493100480891,mcechslayout
1082.0,3.0,1.0,0.606,3.0,56.01,1,0.7877641375601114,mysoreroad
1365.0,2.0,2.0,0.876,2.0,64.18,1,1.1169619427005206,marathahalli
1392.0,2.0,1.0,1.176,2.0,84.48,1,0.8741878744857058,cvramannagar
1086.0,2.0,1.0,0.40391999999999995,2.0,37.19,0,0.9037162366259405,kodigehalli
1586.0,3.0,3.0,1.12728,3.0,71.08,1,1.1521533689384147,hennurroad
1100.0,2.0,1.0,0.72,2.0,65.45,1,0.8873465276359543,hennur
1065.0,2.0,1.0,0.369,2.0,34.65,0,0.5503403015850418,electroniccityphaseii
1500.0,2.0,1.0,1.44,3.0,96.0,1,0.8883792333867658,tcpalaya
1575.0,2.0,2.0,1.44,3.0,91.43,1,1.130124128295761,7thphasejpnagar
1975.0,3.0,3.0,1.476,3.0,74.73,1,1.1521533689384147,hennurroad
820.0,2.0,2.0,0.28800000000000003,2.0,35.12,1,0.8091780548077587,nelamangala
1745.0,3.0,2.0,1.32,3.0,75.64,1,1.0394695778846423,gubbalala
1223.0,2.0,1.0,0.72,2.0,58.87,1,1.2113337927797336,nagarbhavi
1200.0,2.0,1.0,0.78,3.0,65.0,1,0.4994728072459052,ananthnagar
1200.0,2.0,0.0,1.08,2.0,90.0,1,2.0421408858516834,basaveswarnagar
665.0,1.0,1.0,0.55296,1.0,83.15,0,1.7159282751202227,binnypete
1351.0,2.0,2.0,0.84,2.0,62.18,1,0.9131149126803342,bharathnagar
1355.0,3.0,1.0,1.00644,3.0,74.28,0,1.618665670388181,hebbal
3900.0,3.0,2.0,3.6,3.0,92.31,1,1.7924884716346676,sector7hsrlayout
1588.0,3.0,1.0,0.9066,3.0,57.09,0,0.9600019407207318,thanisandra
900.0,2.0,1.0,0.72,2.0,80.0,1,0.8541232751202227,amruthahalli
440.0,3.0,0.0,0.6,3.0,136.36,1,0.9232265502404454,bhuvaneshwarinagar
3385.0,4.0,0.0,3.12,4.0,92.17,0,1.2684921342137385,harlur
1370.0,2.0,2.0,0.9,3.0,65.69,1,0.9011436778312102,panathur
1500.0,3.0,1.0,0.8616,3.0,57.44,0,1.148292208119443,whitefield
2280.0,3.0,0.0,3.42,3.0,150.0,1,1.5218931004808909,pulkeshinagar
1100.0,3.0,2.0,0.636,3.0,57.82,0,0.8444439804452369,kanakapurarod
1247.0,2.0,0.0,0.636,2.0,51.0,1,1.0721333172745442,hoodi
2000.0,3.0,2.0,2.4,3.0,120.0,0,1.5305917205770692,domlurlayout
1020.07,2.0,1.0,0.82056,2.0,80.44,0,0.7544478875601115,balagere
1033.0,2.0,2.0,0.384,3.0,37.17,0,0.6238214309911805,gunjurpalya
1460.0,2.0,3.0,0.876,3.0,60.0,1,0.8630565502404455,bnarayanapura
1150.0,2.0,2.0,0.6335999999999999,2.0,55.1,1,0.8270739301442672,garudacharpalya
1141.0,2.0,1.0,0.552,2.0,48.38,1,0.6712251334401981,babusapalaya
2912.5,6.0,0.0,1.506,4.0,51.71,1,0.910515851529724,yelahanka
1665.0,2.0,3.0,1.5,3.0,90.09,0,0.8452235425052788,hosaroad
1295.0,2.0,2.0,0.768,2.0,59.31,0,0.7476644133974522,kanakapura
1230.0,2.0,1.0,0.936,2.0,76.1,0,0.9525613888313661,"haralurroad,"
1080.0,2.0,2.0,0.9,3.0,83.33,1,1.6532958602885344,anandnagar
1000.0,2.0,1.0,0.72,2.0,72.0,1,0.8864981183129703,kaggalipura
630.5,1.0,0.0,0.39348,1.0,62.41,0,1.148292208119443,whitefield
1708.0,3.0,2.0,0.9,3.0,52.69,0,0.7848832751202228,rayasandra
1697.0,3.0,2.0,1.3800000000000001,3.0,81.32,1,0.9600019407207318,thanisandra
3537.0,5.0,3.0,2.52,4.0,71.25,1,1.148292208119443,whitefield
615.0,1.0,1.0,0.33948,1.0,55.2,0,0.8452235425052788,hosaroad
1350.0,2.0,0.0,0.996,3.0,73.78,1,1.2290903918203473,banashankari
1530.0,3.0,0.0,0.7968000000000001,3.0,52.08,1,0.8444439804452369,kanakapurarod
1083.0,2.0,1.0,0.38988,2.0,36.0,0,1.110885972057707,jalahalli
1460.0,2.0,2.0,0.78,3.0,53.42,1,0.7387534408752112,gottigere
1084.0,2.0,1.0,0.6960000000000001,2.0,64.21,1,0.6712251334401981,babusapalaya
1035.0,2.0,1.0,0.49716,2.0,48.03,0,0.5948323946725769,bommasandra
2400.0,2.0,1.0,1.8,3.0,75.0,1,1.492328733653927,vijayabanklayout
460.0,1.0,1.0,0.252,1.0,54.78,1,1.140547726589497,hosurroad
1285.0,2.0,2.0,0.6708,2.0,52.2,1,1.148292208119443,whitefield
1200.0,3.0,2.0,0.936,3.0,78.0,1,1.0572625792582513,sarjapur
1070.0,2.0,1.0,0.42,2.0,39.25,1,0.7406512289836209,raghuvanahalli
1801.0,3.0,2.0,1.68,3.0,93.28,1,1.6852257467307854,hegdenagar
1697.0,3.0,2.0,1.3800000000000001,3.0,81.32,0,1.148292208119443,whitefield
1199.0,2.0,2.0,0.78,2.0,65.05,1,0.8170612401923563,aecslayout
2300.0,3.0,1.0,2.64,3.0,114.78,1,2.2812676385725137,iblurvillage
1340.0,2.0,3.0,0.7717200000000001,3.0,57.59,1,0.7877641375601114,mysoreroad
3800.0,4.0,3.0,2.46,4.0,64.74,1,1.1169619427005206,marathahalli
1125.0,2.0,1.0,0.9,2.0,80.0,1,1.2304226575550494,wilsongarden
1200.0,2.0,1.0,0.804,2.0,67.0,1,0.688717092960191,anandapura
1050.0,2.0,3.0,0.492,2.0,46.86,1,0.7851377467307856,subramanyapura
956.0,2.0,1.0,0.588,2.0,61.51,1,1.2113337927797336,nagarbhavi
1000.0,2.0,2.0,0.36,2.0,36.0,1,1.0572625792582513,sarjapur
1596.0,3.0,0.0,1.1400000000000001,3.0,71.43,1,1.3247083718407637,dooravaninagar
1296.0,2.0,3.0,1.0687200000000001,2.0,82.46,0,0.8444439804452369,kanakapurarod
1639.0,3.0,3.0,1.476,3.0,90.05,1,1.2041917205770691,challaghatta
1219.0,2.0,1.0,0.735,2.0,60.3,1,0.5503403015850418,electroniccityphaseii
1200.0,3.0,1.0,0.6,3.0,50.0,1,0.6614477700160297,uttarahalli
1218.0,2.0,1.0,0.876,2.0,71.92,1,0.9638737743438199,bannerghattaroad
920.0,2.0,3.0,0.444,2.0,48.26,1,0.8434931004808909,nyanappanahalli
2559.0,3.0,2.0,1.692,3.0,66.12,1,1.1358204650950041,yeshwanthpur
525.0,1.0,1.0,0.312,1.0,59.43,0,0.6734970430632389,2ndphasejudiciallayout
1427.0,2.0,2.0,0.58212,3.0,40.79,0,0.9638737743438199,bannerghattaroad
1270.0,3.0,2.0,0.54,3.0,42.52,0,0.6519482751202227,kothannur
920.0,2.0,3.0,0.78,2.0,84.78,1,1.0027144824095167,ramagondanahalli
2700.0,3.0,2.0,0.8160000000000001,4.0,30.22,1,0.6284692401923564,dommasandra
1740.0,3.0,2.0,2.388,3.0,137.24,1,1.4302396507213364,indiranagar3rdstage
1355.0,2.0,0.0,0.48,3.0,35.42,1,0.8907730918505795,ramamurthynagar
1530.0,2.0,2.0,1.08,3.0,70.59,1,1.352043144115414,lingadheeranahalli
1372.0,2.0,1.0,1.08,3.0,78.72,1,1.095493100480891,gokaulaextension
2363.0,5.0,2.0,1.44,4.0,60.94,1,1.052439900206096,nehrunagar
3895.0,4.0,3.0,2.64,4.0,67.78,1,1.1169619427005206,marathahalli
1950.0,3.0,2.0,1.572,3.0,80.62,0,1.3750898348244254,jakkur
885.0,2.0,3.0,0.48,2.0,54.24,1,0.7268958602885346,hoysalanagar
600.0,2.0,2.0,0.324,2.0,54.0,1,0.910515851529724,yelahanka
1380.0,2.0,0.0,2.7,2.0,195.65,1,1.2105829650721338,vijaynagar
1339.0,2.0,2.0,0.744,2.0,55.56,1,0.8444439804452369,kanakapurarod
1130.0,2.0,1.0,0.432,2.0,38.23,1,1.148292208119443,whitefield
1085.0,2.0,2.0,0.516,2.0,47.56,1,0.6614477700160297,uttarahalli
1430.0,3.0,2.0,0.864,3.0,60.42,1,1.1358204650950041,yeshwanthpur
1490.0,2.0,1.0,0.7152000000000001,3.0,48.0,1,0.8982198602885347,agslayout
1286.0,2.0,2.0,0.684,2.0,53.19,1,1.0431633187800557,"bellandur,"
925.0,2.0,2.0,0.756,2.0,81.73,1,1.2761198253606683,krgarden
3016.0,4.0,3.0,2.7600000000000002,4.0,91.51,1,1.0431633187800557,"bellandur,"
1000.0,2.0,2.0,0.528,2.0,52.8,1,0.9525613888313661,"haralurroad,"
1215.0,2.0,2.0,0.468,2.0,38.52,1,1.148292208119443,whitefield
1200.0,3.0,1.0,1.1400000000000001,4.0,95.0,1,1.1182396507213364,kanakadasalayout
1336.0,2.0,2.0,1.2,2.0,89.82,1,1.1614604769970602,lakshminarayanapura
673.0,1.0,1.0,0.44220000000000004,1.0,65.71,1,1.1358204650950041,yeshwanthpur
1200.0,2.0,1.0,0.6960000000000001,2.0,58.0,1,0.688717092960191,anandapura
1600.0,3.0,3.0,1.92,3.0,120.0,1,2.3993050706448105,malleshwaram
1200.0,2.0,0.0,0.9480000000000001,2.0,79.0,1,0.8727398253606682,mallathahalli
2500.0,3.0,0.0,3.24,3.0,129.6,0,2.2745917205770687,jayamahalextension
2400.0,5.0,3.0,1.2,5.0,50.0,1,0.9023682586069598,devanahalli
1143.0,2.0,2.0,0.78,2.0,68.24,1,0.9911693295814911,sector2hsrlayout
1470.0,2.0,2.0,0.7408800000000001,2.0,50.4,1,0.8444439804452369,kanakapurarod
1584.0,3.0,2.0,1.74,4.0,109.85,1,1.2682396507213365,laxminarayanalayout
1785.0,3.0,2.0,1.1280000000000001,3.0,63.19,1,1.1169619427005206,marathahalli
2292.0,3.0,2.0,3.432,3.0,149.74,1,1.9715456507893339,koramangala
1460.0,3.0,3.0,0.852,3.0,58.36,1,1.0034219129497637,kothanur
1500.0,2.0,3.0,0.96,3.0,64.0,1,1.1472328589932557,kasturinagar
3300.0,3.0,0.0,3.0,5.0,90.91,1,1.4290617546766067,sanjaynagar
1230.0,2.0,2.0,0.5760000000000001,2.0,46.83,1,0.7152993097704949,chikkalasandra
650.0,1.0,1.0,0.24,1.0,36.92,1,0.8238739650721337,yelahankanewtown
1480.0,2.0,0.0,1.44,2.0,97.3,1,2.909172412680334,bensontown
1220.0,2.0,1.0,0.5270400000000001,2.0,43.2,1,0.9600019407207318,thanisandra
1570.0,3.0,1.0,1.3800000000000001,3.0,87.9,1,1.3247083718407637,dooravaninagar
3000.0,3.0,3.0,4.8,3.0,160.0,1,5.163295860288534,sadashivanagar
1665.0,3.0,2.0,1.04292,3.0,62.64,1,0.8933915054150182,mallasandra
1100.0,2.0,0.0,0.8160000000000001,2.0,74.18,1,0.8907730918505795,ramamurthynagar
1350.0,2.0,1.0,1.0441200000000002,3.0,77.34,1,0.9569167441154138,kathriguppe
1719.0,3.0,2.0,1.3920000000000001,3.0,80.98,1,1.0398890480384713,kasavanhalli
664.0,1.0,1.0,0.42,1.0,63.25,1,0.8290305396770821,budigere
1011.0,2.0,1.0,0.60636,2.0,59.98,0,0.7068679441154139,sonnenahalli
2400.0,6.0,0.0,1.56,6.0,65.0,1,0.9970483645626669,akshayanagar
1680.0,3.0,2.0,1.02,3.0,60.71,1,1.389851228983621,basaveshwaranagaryelahanka
717.0,2.0,0.0,0.5937,2.0,82.8,1,1.1358204650950041,yeshwanthpur
1520.0,2.0,2.0,1.8,3.0,118.42,1,1.148292208119443,whitefield
1350.0,2.0,2.0,0.636,3.0,47.11,1,0.6614477700160297,uttarahalli
1760.0,3.0,0.0,1.8,3.0,102.27,0,1.0034219129497637,kothanur
875.0,2.0,1.0,0.396,2.0,45.26,1,0.8086256144918104,pattanduragrahara
1231.0,2.0,2.0,0.5760000000000001,2.0,46.79,1,0.8873465276359543,hennur
1174.0,2.0,3.0,0.888,2.0,75.64,1,0.9231664065446885,somasundarapalya
1560.0,3.0,3.0,0.9,3.0,57.69,1,0.7996059301442673,munnekollal
1464.0,2.0,2.0,0.672,2.0,45.9,1,0.789541691171395,hosurmainroad
2200.0,3.0,2.0,1.56,3.0,70.91,1,0.8444439804452369,kanakapurarod
850.0,2.0,2.0,0.66,2.0,77.65,1,1.3665972401923563,shivajinagar
1750.0,3.0,1.0,2.16,3.0,123.43,1,1.3732396507213365,sahyadrilayout
2024.0,3.0,0.0,1.8840000000000001,3.0,93.08,1,1.840123275120223,1stphasejpnagar
1500.0,1.0,0.0,1.92,2.0,128.0,1,1.3132396507213364,mathikeresbmcolony
2100.0,6.0,0.0,3.3000000000000003,6.0,157.14,1,1.6582396507213364,"whitefield,kadugodi"
2408.0,4.0,2.0,3.12,3.0,129.57,1,3.598409329581491,kodihalli
1080.0,2.0,1.0,0.528,2.0,48.89,1,0.9023682586069598,devanahalli
2070.0,3.0,2.0,2.7,3.0,130.43,1,2.488901429338667,indiranagar
1020.0,2.0,1.0,0.35352,2.0,34.66,0,0.6457043853759072,electroniccity
1500.0,2.0,3.0,0.66,3.0,44.0,1,0.6908995071772066,begurroad
3250.0,4.0,1.0,2.16,4.0,66.46,1,0.810308917340874,kodichikkanahalli
1175.0,2.0,1.0,0.5640000000000001,2.0,48.0,1,0.6614477700160297,uttarahalli
1030.0,2.0,1.0,0.41400000000000003,2.0,40.19,1,0.5884031211285617,channasandra
1440.0,2.0,1.0,1.3800000000000001,2.0,95.83,0,1.618665670388181,hebbal
1500.0,2.0,1.0,1.008,2.0,67.2,1,1.0721333172745442,hoodi
1380.0,1.0,1.0,0.7452000000000001,1.0,54.0,1,0.9600019407207318,thanisandra
1200.0,2.0,3.0,0.6,2.0,50.0,1,0.9804248253606682,bagalur
705.0,1.0,2.0,0.438,1.0,62.13,1,0.8462958602885345,vinayaknagar
2240.0,5.0,2.0,1.86,3.0,83.04,1,1.2684921342137385,harlur
